Feature,Importance
DailyRate,0.08690840549787114
MonthlyRate,0.08166927115263371
EmployeeNumber,0.0807880606478034
HourlyRate,0.07115567298591616
MonthlyIncome,0.06098391278897477
Age,0.05383273504514413
DistanceFromHome,0.05368833881909336
PercentSalaryHike,0.04488253461901112
TotalWorkingYears,0.03735486079391378
YearsAtCompany,0.032098377569783496
NumCompaniesWorked,0.03157693750426549
YearsSinceLastPromotion,0.029652985069493973
TrainingTimesLastYear,0.02866986215837787
YearsInCurrentRole,0.02693304983900483
YearsWithCurrManager,0.02684320275096293
Education,0.023994103753657705
EnvironmentSatisfaction,0.021184584258291412
RelationshipSatisfaction,0.0193046041919765
WorkLifeBalance,0.018389477964185014
JobInvolvement,0.016819232334727336
StockOptionLevel,0.01571995942071439
Attrition_Yes,0.01523215400709151
EducationField_Life Sciences,0.01011927835476897
OverTime_Yes,0.008533942482989346
Gender_Male,0.00814531068401182
MaritalStatus_Married,0.007863815483032822
EducationField_Medical,0.007733257129192616
JobLevel,0.007504264912159695
BusinessTravel_Travel_Frequently,0.006730432239340937
JobRole_Research Scientist,0.006474895172152398
MaritalStatus_Single,0.006174725284057648
JobRole_Laboratory Technician,0.005872745947894573
JobRole_Manufacturing Director,0.005809097760033582
BusinessTravel_Travel_Rarely,0.005614939042762823
EducationField_Marketing,0.004860966336288719
EducationField_Other,0.004639354779528133
EducationField_Technical Degree,0.0041426239726607555
JobRole_Sales Executive,0.004060832164724128
Department_Research & Development,0.0038638108031819594
Department_Sales,0.0036697858556422234
JobRole_Human Resources,0.0024886422778963874
JobRole_Research Director,0.0024185038314196447
PerformanceRating,0.002303382710514049
JobRole_Sales Representative,0.001720684501132459
JobRole_Manager,0.0015723851017204922
StandardHours,0.0
EmployeeCount,0.0
